"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","HUR","TOT","PC_LF","Q","2004-Q3",10.46667,
"GRC","HUR","TOT","PC_LF","Q","2004-Q4",10.36667,
"GRC","HUR","TOT","PC_LF","Q","2005-Q1",10.1,
"GRC","HUR","TOT","PC_LF","Q","2005-Q2",10,
"GRC","HUR","TOT","PC_LF","Q","2005-Q3",10.16667,
"GRC","HUR","TOT","PC_LF","Q","2005-Q4",9.766666,
"GRC","HUR","TOT","PC_LF","Q","2006-Q1",9.4,
"GRC","HUR","TOT","PC_LF","Q","2006-Q2",9.066667,
"GRC","HUR","TOT","PC_LF","Q","2006-Q3",8.7,
"GRC","HUR","TOT","PC_LF","Q","2006-Q4",8.8,
"GRC","HUR","TOT","PC_LF","Q","2007-Q1",8.8,
"GRC","HUR","TOT","PC_LF","Q","2007-Q2",8.4,
"GRC","HUR","TOT","PC_LF","Q","2007-Q3",8.3,
"GRC","HUR","TOT","PC_LF","Q","2007-Q4",8.066667,
"GRC","HUR","TOT","PC_LF","Q","2008-Q1",7.933333,
"GRC","HUR","TOT","PC_LF","Q","2008-Q2",7.566667,
"GRC","HUR","TOT","PC_LF","Q","2008-Q3",7.666667,
"GRC","HUR","TOT","PC_LF","Q","2008-Q4",7.966667,
"GRC","HUR","TOT","PC_LF","Q","2009-Q1",9.066667,
"GRC","HUR","TOT","PC_LF","Q","2009-Q2",9.333333,
"GRC","HUR","TOT","PC_LF","Q","2009-Q3",9.833333,
"GRC","HUR","TOT","PC_LF","Q","2009-Q4",10.43333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q1",11.33333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q2",12.23333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q3",13.03333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q4",14.26667,
"GRC","HUR","TOT","PC_LF","Q","2011-Q1",15.53333,
"GRC","HUR","TOT","PC_LF","Q","2011-Q2",16.86667,
"GRC","HUR","TOT","PC_LF","Q","2011-Q3",18.5,
"GRC","HUR","TOT","PC_LF","Q","2011-Q4",20.63333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q1",22.16667,
"GRC","HUR","TOT","PC_LF","Q","2012-Q2",24.13333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q3",25.53333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q4",26.26667,
"GRC","HUR","TOT","PC_LF","Q","2013-Q1",26.93333,
"GRC","HUR","TOT","PC_LF","Q","2013-Q2",27.66667,
"GRC","HUR","TOT","PC_LF","Q","2013-Q3",27.73333,
"GRC","HUR","TOT","PC_LF","Q","2013-Q4",27.53333,
"GRC","HUR","TOT","PC_LF","Q","2014-Q1",27.16667,
"GRC","HUR","TOT","PC_LF","Q","2014-Q2",26.93333,
"GRC","HUR","TOT","PC_LF","Q","2014-Q3",26.16667,
"GRC","HUR","TOT","PC_LF","Q","2014-Q4",25.9,
"GRC","HUR","TOT","PC_LF","Q","2015-Q1",25.86667,
"GRC","HUR","TOT","PC_LF","Q","2015-Q2",25.06667,
"GRC","HUR","TOT","PC_LF","Q","2015-Q3",24.73333,
"GRC","HUR","TOT","PC_LF","Q","2015-Q4",24.3,
"GRC","HUR","TOT","PC_LF","Q","2016-Q1",24.03333,
"GRC","HUR","TOT","PC_LF","Q","2016-Q2",23.53333,
"GRC","HUR","TOT","PC_LF","Q","2016-Q3",23.23333,
"GRC","HUR","TOT","PC_LF","Q","2016-Q4",23.36667,
"GRC","HUR","TOT","PC_LF","Q","2017-Q1",22.56667,
"GRC","HUR","TOT","PC_LF","Q","2017-Q2",21.53333,
"GRC","HUR","TOT","PC_LF","Q","2017-Q3",20.9,
"GRC","HUR","TOT","PC_LF","Q","2017-Q4",20.96667,
"GRC","HUR","TOT","PC_LF","Q","2018-Q1",20.43333,
"GRC","HUR","TOT","PC_LF","Q","2018-Q2",19.46667,
"GRC","HUR","TOT","PC_LF","Q","2018-Q3",18.93333,
"GRC","HUR","TOT","PC_LF","Q","2018-Q4",18.56667,
"GRC","HUR","TOT","PC_LF","Q","2019-Q1",18.4,
"GRC","HUR","TOT","PC_LF","Q","2019-Q2",17.26667,
"HUN","HUR","TOT","PC_LF","Q","2004-Q1",5.766667,
"HUN","HUR","TOT","PC_LF","Q","2004-Q2",5.9,
"HUN","HUR","TOT","PC_LF","Q","2004-Q3",6.166667,
"HUN","HUR","TOT","PC_LF","Q","2004-Q4",6.433333,
"HUN","HUR","TOT","PC_LF","Q","2005-Q1",6.766667,
"HUN","HUR","TOT","PC_LF","Q","2005-Q2",7.166667,
"HUN","HUR","TOT","PC_LF","Q","2005-Q3",7.366667,
"HUN","HUR","TOT","PC_LF","Q","2005-Q4",7.4,
"HUN","HUR","TOT","PC_LF","Q","2006-Q1",7.366667,
"HUN","HUR","TOT","PC_LF","Q","2006-Q2",7.333333,
"HUN","HUR","TOT","PC_LF","Q","2006-Q3",7.566667,
"HUN","HUR","TOT","PC_LF","Q","2006-Q4",7.566667,
"HUN","HUR","TOT","PC_LF","Q","2007-Q1",7.133333,
"HUN","HUR","TOT","PC_LF","Q","2007-Q2",7.133333,
"HUN","HUR","TOT","PC_LF","Q","2007-Q3",7.366667,
"HUN","HUR","TOT","PC_LF","Q","2007-Q4",7.833333,
"HUN","HUR","TOT","PC_LF","Q","2008-Q1",7.633333,
"HUN","HUR","TOT","PC_LF","Q","2008-Q2",7.633333,
"HUN","HUR","TOT","PC_LF","Q","2008-Q3",7.766667,
"HUN","HUR","TOT","PC_LF","Q","2008-Q4",8.2,
"HUN","HUR","TOT","PC_LF","Q","2009-Q1",9.266666,
"HUN","HUR","TOT","PC_LF","Q","2009-Q2",9.766666,
"HUN","HUR","TOT","PC_LF","Q","2009-Q3",10.43333,
"HUN","HUR","TOT","PC_LF","Q","2009-Q4",10.7,
"HUN","HUR","TOT","PC_LF","Q","2010-Q1",11.23333,
"HUN","HUR","TOT","PC_LF","Q","2010-Q2",11.26667,
"HUN","HUR","TOT","PC_LF","Q","2010-Q3",11.13333,
"HUN","HUR","TOT","PC_LF","Q","2010-Q4",11.03333,
"HUN","HUR","TOT","PC_LF","Q","2011-Q1",11.26667,
"HUN","HUR","TOT","PC_LF","Q","2011-Q2",11,
"HUN","HUR","TOT","PC_LF","Q","2011-Q3",11,
"HUN","HUR","TOT","PC_LF","Q","2011-Q4",11,
"HUN","HUR","TOT","PC_LF","Q","2012-Q1",11.36667,
"HUN","HUR","TOT","PC_LF","Q","2012-Q2",11.06667,
"HUN","HUR","TOT","PC_LF","Q","2012-Q3",10.7,
"HUN","HUR","TOT","PC_LF","Q","2012-Q4",10.9,
"HUN","HUR","TOT","PC_LF","Q","2013-Q1",10.9,
"HUN","HUR","TOT","PC_LF","Q","2013-Q2",10.3,
"HUN","HUR","TOT","PC_LF","Q","2013-Q3",10.03333,
"HUN","HUR","TOT","PC_LF","Q","2013-Q4",9.166667,
"HUN","HUR","TOT","PC_LF","Q","2014-Q1",7.966667,
"HUN","HUR","TOT","PC_LF","Q","2014-Q2",8.1,
"HUN","HUR","TOT","PC_LF","Q","2014-Q3",7.5,
"HUN","HUR","TOT","PC_LF","Q","2014-Q4",7.333333,
"HUN","HUR","TOT","PC_LF","Q","2015-Q1",7.4,
"HUN","HUR","TOT","PC_LF","Q","2015-Q2",7,
"HUN","HUR","TOT","PC_LF","Q","2015-Q3",6.6,
"HUN","HUR","TOT","PC_LF","Q","2015-Q4",6.3,
"HUN","HUR","TOT","PC_LF","Q","2016-Q1",5.733333,
"HUN","HUR","TOT","PC_LF","Q","2016-Q2",5.233333,
"HUN","HUR","TOT","PC_LF","Q","2016-Q3",4.9,
"HUN","HUR","TOT","PC_LF","Q","2016-Q4",4.466667,
"HUN","HUR","TOT","PC_LF","Q","2017-Q1",4.333333,
"HUN","HUR","TOT","PC_LF","Q","2017-Q2",4.366667,
"HUN","HUR","TOT","PC_LF","Q","2017-Q3",4.1,
"HUN","HUR","TOT","PC_LF","Q","2017-Q4",3.866667,
"HUN","HUR","TOT","PC_LF","Q","2018-Q1",3.733333,
"HUN","HUR","TOT","PC_LF","Q","2018-Q2",3.7,
"HUN","HUR","TOT","PC_LF","Q","2018-Q3",3.733333,
"HUN","HUR","TOT","PC_LF","Q","2018-Q4",3.7,
"HUN","HUR","TOT","PC_LF","Q","2019-Q1",3.433333,
"HUN","HUR","TOT","PC_LF","Q","2019-Q2",3.466667,
"IRL","HUR","TOT","PC_LF","Q","2004-Q1",5.133333,
"IRL","HUR","TOT","PC_LF","Q","2004-Q2",4.666667,
"IRL","HUR","TOT","PC_LF","Q","2004-Q3",4.466667,
"IRL","HUR","TOT","PC_LF","Q","2004-Q4",4.7,
"IRL","HUR","TOT","PC_LF","Q","2005-Q1",4.4,
"IRL","HUR","TOT","PC_LF","Q","2005-Q2",4.866667,
"IRL","HUR","TOT","PC_LF","Q","2005-Q3",4.7,
"IRL","HUR","TOT","PC_LF","Q","2005-Q4",4.566667,
"IRL","HUR","TOT","PC_LF","Q","2006-Q1",4.7,
"IRL","HUR","TOT","PC_LF","Q","2006-Q2",4.733333,
"IRL","HUR","TOT","PC_LF","Q","2006-Q3",5,
"IRL","HUR","TOT","PC_LF","Q","2006-Q4",4.666667,
"IRL","HUR","TOT","PC_LF","Q","2007-Q1",4.866667,
"IRL","HUR","TOT","PC_LF","Q","2007-Q2",5,
"IRL","HUR","TOT","PC_LF","Q","2007-Q3",4.933333,
"IRL","HUR","TOT","PC_LF","Q","2007-Q4",5.233333,
"IRL","HUR","TOT","PC_LF","Q","2008-Q1",5.366667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q2",5.933333,
"IRL","HUR","TOT","PC_LF","Q","2008-Q3",7.366667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q4",8.533334,
"IRL","HUR","TOT","PC_LF","Q","2009-Q1",10.9,
"IRL","HUR","TOT","PC_LF","Q","2009-Q2",12.53333,
"IRL","HUR","TOT","PC_LF","Q","2009-Q3",13.3,
"IRL","HUR","TOT","PC_LF","Q","2009-Q4",13.76667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q1",13.86667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q2",14.36667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q3",14.56667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q4",15.56667,
"IRL","HUR","TOT","PC_LF","Q","2011-Q1",15.16667,
"IRL","HUR","TOT","PC_LF","Q","2011-Q2",15.06667,
"IRL","HUR","TOT","PC_LF","Q","2011-Q3",15.6,
"IRL","HUR","TOT","PC_LF","Q","2011-Q4",15.83333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q1",15.96667,
"IRL","HUR","TOT","PC_LF","Q","2012-Q2",15.53333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q3",15.5,
"IRL","HUR","TOT","PC_LF","Q","2012-Q4",15,
"IRL","HUR","TOT","PC_LF","Q","2013-Q1",14.53333,
"IRL","HUR","TOT","PC_LF","Q","2013-Q2",14.36667,
"IRL","HUR","TOT","PC_LF","Q","2013-Q3",13.36667,
"IRL","HUR","TOT","PC_LF","Q","2013-Q4",12.83333,
"IRL","HUR","TOT","PC_LF","Q","2014-Q1",12.83333,
"IRL","HUR","TOT","PC_LF","Q","2014-Q2",12.16667,
"IRL","HUR","TOT","PC_LF","Q","2014-Q3",11.7,
"IRL","HUR","TOT","PC_LF","Q","2014-Q4",10.93333,
"IRL","HUR","TOT","PC_LF","Q","2015-Q1",10.7,
"IRL","HUR","TOT","PC_LF","Q","2015-Q2",10.1,
"IRL","HUR","TOT","PC_LF","Q","2015-Q3",9.566667,
"IRL","HUR","TOT","PC_LF","Q","2015-Q4",9.466666,
"IRL","HUR","TOT","PC_LF","Q","2016-Q1",8.933333,
"IRL","HUR","TOT","PC_LF","Q","2016-Q2",8.833333,
"IRL","HUR","TOT","PC_LF","Q","2016-Q3",8.233334,
"IRL","HUR","TOT","PC_LF","Q","2016-Q4",7.566667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q1",7.3,
"IRL","HUR","TOT","PC_LF","Q","2017-Q2",6.666667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q3",6.633333,
"IRL","HUR","TOT","PC_LF","Q","2017-Q4",6.333333,
"IRL","HUR","TOT","PC_LF","Q","2018-Q1",5.933333,
"IRL","HUR","TOT","PC_LF","Q","2018-Q2",5.866667,
"IRL","HUR","TOT","PC_LF","Q","2018-Q3",5.666667,
"IRL","HUR","TOT","PC_LF","Q","2018-Q4",5.6,
"IRL","HUR","TOT","PC_LF","Q","2019-Q1",5.066667,
"IRL","HUR","TOT","PC_LF","Q","2019-Q2",5.2,
"ITA","HUR","TOT","PC_LF","Q","2004-Q1",8.166667,
"ITA","HUR","TOT","PC_LF","Q","2004-Q2",8,
"ITA","HUR","TOT","PC_LF","Q","2004-Q3",7.8,
"ITA","HUR","TOT","PC_LF","Q","2004-Q4",7.9,
"ITA","HUR","TOT","PC_LF","Q","2005-Q1",7.8,
"ITA","HUR","TOT","PC_LF","Q","2005-Q2",7.766667,
"ITA","HUR","TOT","PC_LF","Q","2005-Q3",7.566667,
"ITA","HUR","TOT","PC_LF","Q","2005-Q4",7.6,
"ITA","HUR","TOT","PC_LF","Q","2006-Q1",7.233333,
"ITA","HUR","TOT","PC_LF","Q","2006-Q2",6.9,
"ITA","HUR","TOT","PC_LF","Q","2006-Q3",6.6,
"ITA","HUR","TOT","PC_LF","Q","2006-Q4",6.433333,
"ITA","HUR","TOT","PC_LF","Q","2007-Q1",6.066667,
"ITA","HUR","TOT","PC_LF","Q","2007-Q2",5.933333,
"ITA","HUR","TOT","PC_LF","Q","2007-Q3",6.166667,
"ITA","HUR","TOT","PC_LF","Q","2007-Q4",6.333333,
"ITA","HUR","TOT","PC_LF","Q","2008-Q1",6.566667,
"ITA","HUR","TOT","PC_LF","Q","2008-Q2",6.8,
"ITA","HUR","TOT","PC_LF","Q","2008-Q3",6.7,
"ITA","HUR","TOT","PC_LF","Q","2008-Q4",6.9,
"ITA","HUR","TOT","PC_LF","Q","2009-Q1",7.366667,
"ITA","HUR","TOT","PC_LF","Q","2009-Q2",7.433333,
"ITA","HUR","TOT","PC_LF","Q","2009-Q3",7.966667,
"ITA","HUR","TOT","PC_LF","Q","2009-Q4",8.166667,
"ITA","HUR","TOT","PC_LF","Q","2010-Q1",8.433333,
"ITA","HUR","TOT","PC_LF","Q","2010-Q2",8.5,
"ITA","HUR","TOT","PC_LF","Q","2010-Q3",8.233334,
"ITA","HUR","TOT","PC_LF","Q","2010-Q4",8.233334,
"ITA","HUR","TOT","PC_LF","Q","2011-Q1",7.966667,
"ITA","HUR","TOT","PC_LF","Q","2011-Q2",7.966667,
"ITA","HUR","TOT","PC_LF","Q","2011-Q3",8.5,
"ITA","HUR","TOT","PC_LF","Q","2011-Q4",9.166667,
"ITA","HUR","TOT","PC_LF","Q","2012-Q1",9.966666,
"ITA","HUR","TOT","PC_LF","Q","2012-Q2",10.56667,
"ITA","HUR","TOT","PC_LF","Q","2012-Q3",10.83333,
"ITA","HUR","TOT","PC_LF","Q","2012-Q4",11.36667,
"ITA","HUR","TOT","PC_LF","Q","2013-Q1",11.83333,
"ITA","HUR","TOT","PC_LF","Q","2013-Q2",12.1,
"ITA","HUR","TOT","PC_LF","Q","2013-Q3",12.23333,
"ITA","HUR","TOT","PC_LF","Q","2013-Q4",12.36667,
"ITA","HUR","TOT","PC_LF","Q","2014-Q1",12.73333,
"ITA","HUR","TOT","PC_LF","Q","2014-Q2",12.43333,
"ITA","HUR","TOT","PC_LF","Q","2014-Q3",12.53333,
"ITA","HUR","TOT","PC_LF","Q","2014-Q4",12.73333,
"ITA","HUR","TOT","PC_LF","Q","2015-Q1",12.4,
"ITA","HUR","TOT","PC_LF","Q","2015-Q2",12.2,
"ITA","HUR","TOT","PC_LF","Q","2015-Q3",11.5,
"ITA","HUR","TOT","PC_LF","Q","2015-Q4",11.53333,
"ITA","HUR","TOT","PC_LF","Q","2016-Q1",11.56667,
"ITA","HUR","TOT","PC_LF","Q","2016-Q2",11.66667,
"ITA","HUR","TOT","PC_LF","Q","2016-Q3",11.63333,
"ITA","HUR","TOT","PC_LF","Q","2016-Q4",11.8,
"ITA","HUR","TOT","PC_LF","Q","2017-Q1",11.53333,
"ITA","HUR","TOT","PC_LF","Q","2017-Q2",11.2,
"ITA","HUR","TOT","PC_LF","Q","2017-Q3",11.33333,
"ITA","HUR","TOT","PC_LF","Q","2017-Q4",11,
"ITA","HUR","TOT","PC_LF","Q","2018-Q1",10.9,
"ITA","HUR","TOT","PC_LF","Q","2018-Q2",10.76667,
"ITA","HUR","TOT","PC_LF","Q","2018-Q3",10.3,
"ITA","HUR","TOT","PC_LF","Q","2018-Q4",10.53333,
"ITA","HUR","TOT","PC_LF","Q","2019-Q1",10.3,
"ITA","HUR","TOT","PC_LF","Q","2019-Q2",9.933333,
"LUX","HUR","TOT","PC_LF","Q","2004-Q1",4.733333,
"LUX","HUR","TOT","PC_LF","Q","2004-Q2",5,
"LUX","HUR","TOT","PC_LF","Q","2004-Q3",5.066667,
"LUX","HUR","TOT","PC_LF","Q","2004-Q4",5,
"LUX","HUR","TOT","PC_LF","Q","2005-Q1",4.766667,
"LUX","HUR","TOT","PC_LF","Q","2005-Q2",4.666667,
"LUX","HUR","TOT","PC_LF","Q","2005-Q3",4.533333,
"LUX","HUR","TOT","PC_LF","Q","2005-Q4",4.633333,
"LUX","HUR","TOT","PC_LF","Q","2006-Q1",4.566667,
"LUX","HUR","TOT","PC_LF","Q","2006-Q2",4.533333,
"LUX","HUR","TOT","PC_LF","Q","2006-Q3",4.566667,
"LUX","HUR","TOT","PC_LF","Q","2006-Q4",4.6,
"LUX","HUR","TOT","PC_LF","Q","2007-Q1",4.4,
"LUX","HUR","TOT","PC_LF","Q","2007-Q2",4.133333,
"LUX","HUR","TOT","PC_LF","Q","2007-Q3",4,
"LUX","HUR","TOT","PC_LF","Q","2007-Q4",4.166667,
"LUX","HUR","TOT","PC_LF","Q","2008-Q1",4.4,
"LUX","HUR","TOT","PC_LF","Q","2008-Q2",4.8,
"LUX","HUR","TOT","PC_LF","Q","2008-Q3",5,
"LUX","HUR","TOT","PC_LF","Q","2008-Q4",5.233333,
"LUX","HUR","TOT","PC_LF","Q","2009-Q1",5.4,
"LUX","HUR","TOT","PC_LF","Q","2009-Q2",5.3,
"LUX","HUR","TOT","PC_LF","Q","2009-Q3",5.033333,
"LUX","HUR","TOT","PC_LF","Q","2009-Q4",4.9,
"LUX","HUR","TOT","PC_LF","Q","2010-Q1",4.633333,
"LUX","HUR","TOT","PC_LF","Q","2010-Q2",4.433333,
"LUX","HUR","TOT","PC_LF","Q","2010-Q3",4.433333,
"LUX","HUR","TOT","PC_LF","Q","2010-Q4",4.733333,
"LUX","HUR","TOT","PC_LF","Q","2011-Q1",4.7,
"LUX","HUR","TOT","PC_LF","Q","2011-Q2",4.766667,
"LUX","HUR","TOT","PC_LF","Q","2011-Q3",5,
"LUX","HUR","TOT","PC_LF","Q","2011-Q4",4.833333,
"LUX","HUR","TOT","PC_LF","Q","2012-Q1",5,
"LUX","HUR","TOT","PC_LF","Q","2012-Q2",5.066667,
"LUX","HUR","TOT","PC_LF","Q","2012-Q3",5.033333,
"LUX","HUR","TOT","PC_LF","Q","2012-Q4",5.3,
"LUX","HUR","TOT","PC_LF","Q","2013-Q1",5.6,
"LUX","HUR","TOT","PC_LF","Q","2013-Q2",5.8,
"LUX","HUR","TOT","PC_LF","Q","2013-Q3",5.933333,
"LUX","HUR","TOT","PC_LF","Q","2013-Q4",6,
"LUX","HUR","TOT","PC_LF","Q","2014-Q1",6,
"LUX","HUR","TOT","PC_LF","Q","2014-Q2",5.966667,
"LUX","HUR","TOT","PC_LF","Q","2014-Q3",6,
"LUX","HUR","TOT","PC_LF","Q","2014-Q4",6.166667,
"LUX","HUR","TOT","PC_LF","Q","2015-Q1",6.366667,
"LUX","HUR","TOT","PC_LF","Q","2015-Q2",6.533333,
"LUX","HUR","TOT","PC_LF","Q","2015-Q3",6.5,
"LUX","HUR","TOT","PC_LF","Q","2015-Q4",6.5,
"LUX","HUR","TOT","PC_LF","Q","2016-Q1",6.4,
"LUX","HUR","TOT","PC_LF","Q","2016-Q2",6.333333,
"LUX","HUR","TOT","PC_LF","Q","2016-Q3",6.266667,
"LUX","HUR","TOT","PC_LF","Q","2016-Q4",6.3,
"LUX","HUR","TOT","PC_LF","Q","2017-Q1",5.866667,
"LUX","HUR","TOT","PC_LF","Q","2017-Q2",5.533333,
"LUX","HUR","TOT","PC_LF","Q","2017-Q3",5.533333,
"LUX","HUR","TOT","PC_LF","Q","2017-Q4",5.466667,
"LUX","HUR","TOT","PC_LF","Q","2018-Q1",5.566667,
"LUX","HUR","TOT","PC_LF","Q","2018-Q2",5.566667,
"LUX","HUR","TOT","PC_LF","Q","2018-Q3",5.6,
"LUX","HUR","TOT","PC_LF","Q","2018-Q4",5.366667,
"LUX","HUR","TOT","PC_LF","Q","2019-Q1",5.4,
"LUX","HUR","TOT","PC_LF","Q","2019-Q2",5.7,
"NLD","HUR","TOT","PC_LF","Q","2004-Q1",5.433333,
"NLD","HUR","TOT","PC_LF","Q","2004-Q2",5.766667,
"NLD","HUR","TOT","PC_LF","Q","2004-Q3",5.666667,
"NLD","HUR","TOT","PC_LF","Q","2004-Q4",5.766667,
"NLD","HUR","TOT","PC_LF","Q","2005-Q1",5.966667,
"NLD","HUR","TOT","PC_LF","Q","2005-Q2",5.966667,
"NLD","HUR","TOT","PC_LF","Q","2005-Q3",5.833333,
"NLD","HUR","TOT","PC_LF","Q","2005-Q4",5.733333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q1",5.433333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q2",5.133333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q3",4.833333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q4",4.666667,
"NLD","HUR","TOT","PC_LF","Q","2007-Q1",4.433333,
"NLD","HUR","TOT","PC_LF","Q","2007-Q2",4.166667,
"NLD","HUR","TOT","PC_LF","Q","2007-Q3",4.1,
"NLD","HUR","TOT","PC_LF","Q","2007-Q4",3.966667,
"NLD","HUR","TOT","PC_LF","Q","2008-Q1",3.666667,
"NLD","HUR","TOT","PC_LF","Q","2008-Q2",3.7,
"NLD","HUR","TOT","PC_LF","Q","2008-Q3",3.6,
"NLD","HUR","TOT","PC_LF","Q","2008-Q4",3.633333,
"NLD","HUR","TOT","PC_LF","Q","2009-Q1",3.8,
"NLD","HUR","TOT","PC_LF","Q","2009-Q2",4.2,
"NLD","HUR","TOT","PC_LF","Q","2009-Q3",4.6,
"NLD","HUR","TOT","PC_LF","Q","2009-Q4",4.866667,
"NLD","HUR","TOT","PC_LF","Q","2010-Q1",5.1,
"NLD","HUR","TOT","PC_LF","Q","2010-Q2",5,
"NLD","HUR","TOT","PC_LF","Q","2010-Q3",5,
"NLD","HUR","TOT","PC_LF","Q","2010-Q4",4.933333,
"NLD","HUR","TOT","PC_LF","Q","2011-Q1",4.866667,
"NLD","HUR","TOT","PC_LF","Q","2011-Q2",4.733333,
"NLD","HUR","TOT","PC_LF","Q","2011-Q3",4.966667,
"NLD","HUR","TOT","PC_LF","Q","2011-Q4",5.333333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q1",5.5,
"NLD","HUR","TOT","PC_LF","Q","2012-Q2",5.7,
"NLD","HUR","TOT","PC_LF","Q","2012-Q3",5.9,
"NLD","HUR","TOT","PC_LF","Q","2012-Q4",6.233333,
"NLD","HUR","TOT","PC_LF","Q","2013-Q1",6.766667,
"NLD","HUR","TOT","PC_LF","Q","2013-Q2",7.133333,
"NLD","HUR","TOT","PC_LF","Q","2013-Q3",7.533333,
"NLD","HUR","TOT","PC_LF","Q","2013-Q4",7.633333,
"NLD","HUR","TOT","PC_LF","Q","2014-Q1",7.833333,
"NLD","HUR","TOT","PC_LF","Q","2014-Q2",7.566667,
"NLD","HUR","TOT","PC_LF","Q","2014-Q3",7.2,
"NLD","HUR","TOT","PC_LF","Q","2014-Q4",7.133333,
"NLD","HUR","TOT","PC_LF","Q","2015-Q1",7.1,
"NLD","HUR","TOT","PC_LF","Q","2015-Q2",6.933333,
"NLD","HUR","TOT","PC_LF","Q","2015-Q3",6.8,
"NLD","HUR","TOT","PC_LF","Q","2015-Q4",6.733333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q1",6.466667,
"NLD","HUR","TOT","PC_LF","Q","2016-Q2",6.266667,
"NLD","HUR","TOT","PC_LF","Q","2016-Q3",5.833333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q4",5.533333,
"NLD","HUR","TOT","PC_LF","Q","2017-Q1",5.233333,
"NLD","HUR","TOT","PC_LF","Q","2017-Q2",5.033333,
"NLD","HUR","TOT","PC_LF","Q","2017-Q3",4.733333,
"NLD","HUR","TOT","PC_LF","Q","2017-Q4",4.433333,
"NLD","HUR","TOT","PC_LF","Q","2018-Q1",4.066667,
"NLD","HUR","TOT","PC_LF","Q","2018-Q2",3.9,
"NLD","HUR","TOT","PC_LF","Q","2018-Q3",3.8,
"NLD","HUR","TOT","PC_LF","Q","2018-Q4",3.6,
"NLD","HUR","TOT","PC_LF","Q","2019-Q1",3.433333,
"NLD","HUR","TOT","PC_LF","Q","2019-Q2",3.333333,
"POL","HUR","TOT","PC_LF","Q","2004-Q1",19.9,
"POL","HUR","TOT","PC_LF","Q","2004-Q2",19.33333,
"POL","HUR","TOT","PC_LF","Q","2004-Q3",18.86667,
"POL","HUR","TOT","PC_LF","Q","2004-Q4",18.43333,
"POL","HUR","TOT","PC_LF","Q","2005-Q1",18.2,
"POL","HUR","TOT","PC_LF","Q","2005-Q2",18.4,
"POL","HUR","TOT","PC_LF","Q","2005-Q3",18,
"POL","HUR","TOT","PC_LF","Q","2005-Q4",17.06667,
"POL","HUR","TOT","PC_LF","Q","2006-Q1",15.5,
"POL","HUR","TOT","PC_LF","Q","2006-Q2",14.36667,
"POL","HUR","TOT","PC_LF","Q","2006-Q3",13.5,
"POL","HUR","TOT","PC_LF","Q","2006-Q4",12.4,
"POL","HUR","TOT","PC_LF","Q","2007-Q1",10.76667,
"POL","HUR","TOT","PC_LF","Q","2007-Q2",9.733334,
"POL","HUR","TOT","PC_LF","Q","2007-Q3",9.3,
"POL","HUR","TOT","PC_LF","Q","2007-Q4",8.633333,
"POL","HUR","TOT","PC_LF","Q","2008-Q1",7.533333,
"POL","HUR","TOT","PC_LF","Q","2008-Q2",7.133333,
"POL","HUR","TOT","PC_LF","Q","2008-Q3",6.8,
"POL","HUR","TOT","PC_LF","Q","2008-Q4",6.8,
"POL","HUR","TOT","PC_LF","Q","2009-Q1",7.666667,
"POL","HUR","TOT","PC_LF","Q","2009-Q2",7.933333,
"POL","HUR","TOT","PC_LF","Q","2009-Q3",8.3,
"POL","HUR","TOT","PC_LF","Q","2009-Q4",8.666667,
"POL","HUR","TOT","PC_LF","Q","2010-Q1",9.8,
"POL","HUR","TOT","PC_LF","Q","2010-Q2",9.766666,
"POL","HUR","TOT","PC_LF","Q","2010-Q3",9.566667,
"POL","HUR","TOT","PC_LF","Q","2010-Q4",9.433333,
"POL","HUR","TOT","PC_LF","Q","2011-Q1",9.333333,
"POL","HUR","TOT","PC_LF","Q","2011-Q2",9.666667,
"POL","HUR","TOT","PC_LF","Q","2011-Q3",9.766666,
"POL","HUR","TOT","PC_LF","Q","2011-Q4",9.9,
"POL","HUR","TOT","PC_LF","Q","2012-Q1",9.833333,
"POL","HUR","TOT","PC_LF","Q","2012-Q2",10.13333,
